TableName,FieldName,FieldType,IsPrimary,IsMandatory,Comment
users,id,Integer,Yes,Yes,主键ID自增
users,username,String(50),No,Yes,登录用户名唯一
users,password_hash,String(255),No,Yes,BCrypt加密密码
users,nickname,String(50),No,No,用户昵称显示名
users,phone,String(20),No,No,手机号码
users,email,String(100),No,No,电子邮箱
users,avatar_url,String(255),No,No,头像图片URL
users,role,String(20),No,Yes,角色admin或user
users,status,String(20),No,Yes,状态active或inactive
users,created_at,DateTime,No,Yes,注册时间
users,updated_at,DateTime,No,Yes,最后修改时间
user_profiles,id,Integer,Yes,Yes,主键ID自增
user_profiles,user_id,Integer,No,Yes,关联用户ID外键
user_profiles,gender,String(10),No,No,性别male或female
user_profiles,birthday,Date,No,No,生日
user_profiles,height,Integer,No,No,身高厘米
user_profiles,weight,Float,No,No,体重公斤
user_profiles,skin_type,String(20),No,No,肤质oily_dry_combination
user_profiles,allergies,Text,No,No,过敏史
user_profiles,created_at,DateTime,No,Yes,创建时间
user_profiles,updated_at,DateTime,No,Yes,更新时间
devices,id,Integer,Yes,Yes,主键ID自增
devices,device_id,String(20),No,Yes,设备唯一标识
devices,device_type,String(50),No,No,设备类型
devices,firmware_version,String(20),No,No,固件版本
devices,install_date,Date,No,No,安装日期
devices,location,String(100),No,No,安装位置
devices,status,String(20),No,Yes,设备状态online_offline_maintenance
devices,battery_level,Integer,No,No,电池电量百分比
devices,signal_strength,Integer,No,No,信号强度
devices,last_heartbeat,DateTime,No,No,最后心跳时间
devices,created_at,DateTime,No,Yes,创建时间
devices,updated_at,DateTime,No,Yes,更新时间
device_bindings,id,Integer,Yes,Yes,主键ID自增
device_bindings,user_id,Integer,No,Yes,用户ID外键
device_bindings,device_id,String(20),No,Yes,设备ID外键
device_bindings,bind_time,DateTime,No,Yes,绑定时间
device_bindings,is_primary,Boolean,No,No,是否主要设备
skin_sensor_data,id,BigInt,Yes,Yes,主键ID自增
skin_sensor_data,device_id,String(20),No,Yes,设备ID外键
skin_sensor_data,moisture,Integer,No,Yes,皮肤水分含量
skin_sensor_data,oiliness,Integer,No,Yes,皮肤油脂度
skin_sensor_data,temperature,Float,No,No,皮肤温度
skin_sensor_data,sensor_time,DateTime,No,Yes,传感器采集时间
skin_sensor_data,received_at,DateTime,No,Yes,服务器接收时间
skin_sensor_data,client_ip,String(45),No,No,客户端IP地址
skin_sensor_data,request_id,String(100),No,No,请求追踪ID
skin_sensor_data,validated,Boolean,No,No,是否通过验证
skin_sensor_data,quality_score,Float,No,No,数据质量评分
skin_sensor_data,created_at,DateTime,No,Yes,记录创建时间
environment_sensor_data,id,BigInt,Yes,Yes,主键ID自增
environment_sensor_data,device_id,String(20),No,Yes,设备ID外键
environment_sensor_data,temperature,Float,No,No,环境温度
environment_sensor_data,humidity,Float,No,No,环境湿度
environment_sensor_data,pm25,Integer,No,No,PM2.5浓度
environment_sensor_data,co2,Integer,No,No,CO2浓度
environment_sensor_data,location,String(100),No,No,位置信息
environment_sensor_data,sensor_time,DateTime,No,Yes,采集时间
environment_sensor_data,received_at,DateTime,No,Yes,接收时间
environment_sensor_data,created_at,DateTime,No,Yes,创建时间
daily_statistics,id,BigInt,Yes,Yes,主键ID自增
daily_statistics,device_id,String(20),No,Yes,设备ID外键
daily_statistics,stat_date,Date,No,Yes,统计日期
daily_statistics,avg_moisture,Float,No,No,平均水分
daily_statistics,avg_oiliness,Float,No,No,平均油脂
daily_statistics,avg_temperature,Float,No,No,平均温度
daily_statistics,data_count,Integer,No,No,数据条数
daily_statistics,created_at,DateTime,No,Yes,创建时间
health_reports,id,BigInt,Yes,Yes,主键ID自增
health_reports,user_id,Integer,No,Yes,用户ID外键
health_reports,report_type,String(20),No,Yes,报告类型daily_weekly_monthly
health_reports,report_date,Date,No,Yes,报告日期
health_reports,content_json,Text,No,No,报告内容JSON格式
health_reports,score,Float,No,No,健康评分
health_reports,created_at,DateTime,No,Yes,创建时间
community_posts,id,BigInt,Yes,Yes,主键ID自增
community_posts,user_id,Integer,No,Yes,用户ID外键
community_posts,title,String(200),No,Yes,帖子标题
community_posts,content,Text,No,Yes,帖子内容
community_posts,like_count,Integer,No,No,点赞数
community_posts,comment_count,Integer,No,No,评论数
community_posts,view_count,Integer,No,No,浏览数
community_posts,created_at,DateTime,No,Yes,创建时间
community_posts,updated_at,DateTime,No,Yes,更新时间
post_comments,id,BigInt,Yes,Yes,主键ID自增
post_comments,post_id,BigInt,No,Yes,帖子ID外键
post_comments,user_id,Integer,No,Yes,用户ID外键
post_comments,parent_comment_id,BigInt,No,No,父评论ID用于回复
post_comments,content,Text,No,Yes,评论内容
post_comments,created_at,DateTime,No,Yes,创建时间
notifications,id,BigInt,Yes,Yes,主键ID自增
notifications,user_id,Integer,No,Yes,用户ID外键
notifications,type,String(20),No,Yes,通知类型system_data_interaction
notifications,title,String(200),No,Yes,通知标题
notifications,content,Text,No,No,通知内容
notifications,is_read,Boolean,No,No,是否已读
notifications,created_at,DateTime,No,Yes,创建时间
user_points,id,BigInt,Yes,Yes,主键ID自增
user_points,user_id,Integer,No,Yes,用户ID外键
user_points,points,Integer,No,Yes,积分数量正数增加负数减少
user_points,reason,String(200),No,No,积分变动原因
user_points,created_at,DateTime,No,Yes,创建时间
skincare_products,id,Integer,Yes,Yes,主键ID自增
skincare_products,name,String(100),No,Yes,产品名称
skincare_products,brand,String(50),No,No,品牌
skincare_products,category,String(50),No,No,分类
skincare_products,ingredients,Text,No,No,成分列表
skincare_products,suitable_skin_type,String(100),No,No,适用肤质
skincare_products,price,Float,No,No,价格
skincare_products,image_url,String(255),No,No,产品图片URL
skincare_products,created_at,DateTime,No,Yes,创建时间
user_skincare_records,id,BigInt,Yes,Yes,主键ID自增
user_skincare_records,user_id,Integer,No,Yes,用户ID外键
user_skincare_records,product_id,Integer,No,Yes,产品ID外键
user_skincare_records,usage_date,Date,No,Yes,使用日期
user_skincare_records,rating,Integer,No,No,评分1到5
user_skincare_records,feedback,Text,No,No,使用反馈
user_skincare_records,created_at,DateTime,No,Yes,创建时间
system_configs,id,Integer,Yes,Yes,主键ID自增
system_configs,config_key,String(100),No,Yes,配置键唯一
system_configs,config_value,Text,No,No,配置值
system_configs,description,String(200),No,No,配置说明
system_configs,updated_at,DateTime,No,Yes,更新时间
